Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2020-10-31,72.9800033569336,81.66999816894531,70.77999877929688,73.08000183105469,68.3822250366211,3401509.090909091,73.08,735962.0,1.7648,1.6455,0.618,0.0474,5.07,-0.081,-3.0855,-3.0855,40.875,45.3606,11.1831,71.0925,73.211,75.013,110.405,110.656,1.25,2.214
2020-11-30,74.6500015258789,92.08000183105469,73.05000305175781,85.63999938964844,80.23677062988281,2934455.0,85.64,1732854.0,1.7648,1.6455,0.618,0.0474,5.07,-0.081,-3.0855,-3.0855,51.2888,54.4574,11.22,69.2549,78.6726,87.249,111.784,110.656,2.105,2.214
2020-12-31,88.0,99.16000366210938,87.81999969482422,98.8499984741211,92.61331176757812,2631009.090909091,98.85,466511.0,4.3349,1.6772,0.8168,0.0665,5.36,0.0018,-8.9908,-8.9908,68.0764,65.5815,16.3877,70.4973,87.0252,96.051,112.839,112.839,2.166,2.166
2021-01-31,99.7300033569336,115.4800033569336,96.9800033569336,104.26000213623047,97.68199157714844,4015405.263157895,104.26,904775.0,4.3349,1.6772,0.8168,0.0665,5.36,0.0018,-8.9908,-8.9908,47.3283,51.3652,44.3786,75.8511,97.8632,106.69,115.449,112.839,0.901,2.166
2021-02-28,105.12999725341797,125.75,102.56999969482422,120.19000244140625,112.99076843261719,3629178.947368421,120.19,1207951.0,4.3349,1.6772,0.8168,0.0665,5.36,0.0018,-8.9908,-8.9908,58.281,60.7841,51.6791,81.3581,107.9782,120.207,115.348,112.839,1.726,2.166
2021-03-31,122.37999725341797,134.6999969482422,120.77999877929688,127.2300033569336,119.60910034179688,2826800.0,127.23,1075958.0,12.9823,1.6513,1.0312,0.0717,7.06,-0.9318,-9.3724,-9.3724,51.1039,53.6176,52.0903,88.2336,119.7582,126.602,105.335,105.335,1.899,1.899
2021-04-30,128.41000366210938,150.00999450683594,127.80000305175781,149.0800018310547,140.15028381347656,2745161.904761905,149.08,1052996.0,12.9823,1.6513,1.0312,0.0717,7.06,-0.9318,-9.3724,-9.3724,81.5069,75.5217,46.0974,95.7657,130.3976,138.841,105.667,105.335,1.67,1.899
2021-05-31,151.07000732421875,162.75,147.8000030517578,160.77999877929688,151.53732299804688,3092010.0,160.78,930414.0,12.9823,1.6513,1.0312,0.0717,7.06,-0.9318,-9.3724,-9.3724,65.1108,67.1025,57.9014,105.0011,142.7204,159.219,103.093,105.335,1.889,1.899
2021-06-30,165.27000427246094,168.0,147.52000427246094,154.69000244140625,145.79742431640625,3332018.1818181816,154.69,772613.0,21.0384,1.6629,1.2013,0.0528,7.65,0.1136,4.8017,4.8017,43.1416,46.1642,46.6816,114.9749,155.3804,155.212,102.848,102.848,1.258,1.258
2021-07-31,155.52999877929688,165.44000244140625,149.4499969482422,161.6999969482422,152.4044189453125,2952814.285714286,161.7,661695.0,21.0384,1.6629,1.2013,0.0528,7.65,0.1136,4.8017,4.8017,53.2203,53.2717,29.4264,123.9185,159.501,160.819,103.9,102.848,1.667,1.258
2021-08-31,163.13999938964844,177.9499969482422,155.4600067138672,165.97000122070312,157.58778381347656,2736095.4545454546,165.97,1335164.0,21.0384,1.6629,1.2013,0.0528,7.65,0.1136,4.8017,4.8017,42.6136,47.021,23.9943,133.994,163.4632,170.026,101.708,102.848,1.788,1.258
2021-09-30,165.9600067138672,171.5,152.1300048828125,161.97000122070312,153.78977966308594,3127000.0,161.97,1177708.0,21.9117,1.6482,1.2538,0.0596,6.81,0.8861,2.1266,2.1266,47.6187,48.5352,10.5631,141.407,164.5276,162.991,102.421,102.421,1.629,1.629
2021-10-31,162.61000061035156,174.64999389648438,150.22000122070312,151.02999877929688,143.40231323242188,2844533.3333333335,151.03,1160281.0,21.9117,1.6482,1.2538,0.0596,6.81,0.8861,2.1266,2.1266,27.1677,33.8342,12.42,148.1647,163.917,163.529,104.619,102.421,1.206,1.629
2021-11-30,152.27000427246094,158.66000366210938,140.17999267578125,140.52999877929688,133.94400024414062,2837233.3333333335,140.53,2273229.0,21.9117,1.6482,1.2538,0.0596,6.81,0.8861,2.1266,2.1266,21.9476,27.8255,-13.8677,152.6768,160.0466,151.215,101.895,102.421,1.657,1.629
2021-12-31,144.5,151.4499969482422,136.52000427246094,145.08999633789062,138.29029846191406,2621095.4545454546,145.09,499209.0,21.454,1.6212,1.0991,0.0689,5.43,1.7335,8.1986,8.1986,46.928,45.5581,-15.9433,154.8656,150.7772,144.303,101.89,101.89,1.878,1.878
2022-01-31,146.0800018310547,162.39999389648438,138.60000610351562,146.72999572753906,139.85345458984375,3293375.0,146.73,1666268.0,21.454,1.6212,1.0991,0.0689,5.43,1.7335,8.1986,8.1986,45.3362,46.148,-9.387,156.9916,148.7348,148.187,104.53,101.89,1.002,1.878
2022-02-28,147.0,160.5399932861328,141.02999877929688,153.27000427246094,146.6455535888672,2600852.6315789474,153.27,1529708.0,21.454,1.6212,1.0991,0.0689,5.43,1.7335,8.1986,8.1986,50.9644,51.1935,-9.1955,157.6816,150.7992,153.824,105.053,101.89,1.79,1.878
2022-03-31,152.3800048828125,152.49000549316406,122.43000030517578,131.2899932861328,125.61554718017578,3320726.086956522,131.29,997811.0,20.4876,1.486,1.0342,0.0542,5.65,1.7512,13.3475,13.3475,38.9023,40.3641,-16.1343,154.6173,143.6424,135.046,106.789,106.789,1.799,1.799
2022-04-30,133.02000427246094,144.72999572753906,119.87999725341797,124.62000274658203,119.23382568359375,2767680.0,124.62,882694.0,20.4876,1.486,1.0342,0.0542,5.65,1.7512,13.3475,13.3475,34.8937,37.9065,-18.0573,152.2104,136.2504,134.372,107.054,106.789,1.913,1.799
2022-05-31,125.54000091552734,134.4600067138672,110.29000091552734,127.86000061035156,122.98019409179688,2621361.904761905,127.86,1478443.0,20.4876,1.486,1.0342,0.0542,5.65,1.7512,13.3475,13.3475,62.1971,55.3425,-7.8699,147.751,128.3952,119.641,102.988,106.789,2.758,1.799
2022-06-30,127.76000213623047,128.61000061035156,98.54000091552734,104.19000244140625,100.21357727050781,3025152.380952381,104.19,795721.0,17.9005,1.1089,0.8432,0.0675,4.98,3.939,13.3848,13.3848,35.9682,37.7307,-6.9885,142.2799,119.7552,106.368,102.902,102.902,2.114,2.114
2022-07-31,103.7300033569336,114.94000244140625,101.9800033569336,109.83000183105469,105.63832092285156,2576945.0,109.83,1009771.0,17.9005,1.1089,0.8432,0.0675,4.98,3.939,13.3848,13.3848,51.4408,49.7995,-16.2124,136.7039,112.4274,110.524,105.073,102.902,2.135,2.114
2022-08-31,108.41999816894531,116.55000305175781,105.06999969482422,105.81999969482422,102.35591125488281,2191978.2608695654,105.82,1387434.0,17.9005,1.1089,0.8432,0.0675,4.98,3.939,13.3848,13.3848,36.5334,41.5015,-22.5959,130.9944,109.1918,109.856,101.198,102.902,3.736,2.114
2022-09-30,105.30999755859375,111.37000274658203,90.2699966430664,92.16999816894531,89.15275573730469,2705271.4285714286,92.17,916888.0,15.7823,1.1052,0.7688,0.0564,4.2149,2.881,21.7974,21.7974,31.4129,33.6853,-13.9571,125.8641,105.8768,95.617,100.726,100.726,2.381,2.381
2022-10-31,94.0999984741211,107.41999816894531,90.70999908447266,106.0199966430664,102.54937744140625,2744814.285714286,106.02,913426.0,15.7823,1.1052,0.7688,0.0564,4.2149,2.881,21.7974,21.7974,69.0011,62.2697,-13.7165,120.5185,100.6754,100.236,101.449,100.726,2.252,2.381
2022-11-30,107.48999786376953,118.4000015258789,97.55000305175781,103.23999786376953,100.4543685913086,2577800.0,103.24,1327348.0,15.7823,1.1052,0.7688,0.0564,4.2149,2.881,21.7974,21.7974,52.0996,51.4344,-11.6074,115.5304,99.7966,101.127,101.55,100.726,2.847,2.381
2022-12-31,100.02999877929688,103.22000122070312,86.9800033569336,92.95999908447266,90.45174407958984,3228485.714285714,92.96,537188.0,13.5565,1.1342,0.7433,0.0409,3.03,1.1836,29.4388,29.4388,50.6834,46.6617,-16.8097,110.3799,98.8636,90.234,101.658,101.658,1.802,1.802
2023-01-31,92.66000366210938,119.44000244140625,91.52999877929688,119.0,115.78913116455078,4027945.0,119.0,1607413.0,13.5565,1.1342,0.7433,0.0409,3.03,1.1836,29.4388,29.4388,76.0117,72.4048,-4.2816,107.4749,99.0476,110.136,101.845,101.658,1.47,1.802
2023-02-28,113.0,123.08999633789062,107.2699966430664,109.08000183105469,106.6621322631836,2815563.1578947366,109.08,1016310.0,13.5565,1.1342,0.7433,0.0409,3.03,1.1836,29.4388,29.4388,39.5134,46.362,5.7476,105.8874,105.0444,110.67,103.976,101.658,2.593,1.802
2023-03-31,109.48999786376953,110.37000274658203,86.83999633789062,96.16000366210938,94.02852630615234,3664252.1739130435,96.16,816582.0,11.0811,1.1762,0.7357,0.0345,2.32,0.1341,34.007,34.007,53.0123,46.6901,-6.1995,103.3512,106.0976,92.35,103.701,103.701,1.91,1.91
2023-04-30,96.05000305175781,99.68000030517578,92.0,97.30000305175781,95.14324951171875,2765831.5789473685,97.3,1393751.0,11.0811,1.1762,0.7357,0.0345,2.32,0.1341,34.007,34.007,55.26,51.5897,-11.067,102.3687,98.85,96.754,103.581,103.701,2.665,1.91
2023-05-31,97.29000091552734,105.05000305175781,83.93000030517578,104.20999908447266,102.60429382324219,3951063.6363636362,104.21,1689030.0,11.0811,1.1762,0.7357,0.0345,2.32,0.1341,34.007,34.007,70.8991,65.7212,-13.3776,100.64,94.6662,100.465,101.18,103.701,1.995,1.91
2023-06-30,105.02999877929688,114.91000366210938,103.69000244140625,109.37000274658203,107.68479919433594,2597466.6666666665,109.37,640867.0,10.2056,1.1906,0.84,0.053,3.53,0.5013,36.9467,36.9467,56.7545,58.2779,6.2971,100.7634,100.9702,108.379,101.861,101.861,3.46,3.46
2023-07-31,109.47000122070312,118.95999908447266,105.55000305175781,117.0199966430664,115.2169189453125,2697430.0,117.02,748259.0,10.2056,1.1906,0.84,0.053,3.53,0.5013,36.9467,36.9467,62.9875,61.7322,-4.8621,102.4245,109.6578,115.625,101.925,101.861,2.331,3.46
2023-08-31,116.25,116.91999816894531,99.75,102.38999938964844,101.35087585449219,1975813.043478261,102.39,755351.0,10.2056,1.1906,0.84,0.053,3.53,0.5013,36.9467,36.9467,36.052,36.7635,-13.2448,103.07,109.8002,102.374,103.563,101.861,4.376,3.46
2023-09-30,103.16000366210938,104.61000061035156,94.72000122070312,97.05000305175781,96.06507110595703,2024360.0,97.05,680984.0,10.7635,1.1974,0.7582,0.0492,4.46,0.2024,28.1344,28.1344,35.4973,36.0981,-5.5082,103.1202,105.5378,98.656,103.948,103.948,5.376,5.376
2023-10-31,96.87000274658203,101.83000183105469,88.2300033569336,101.29000091552734,100.26203918457031,2605263.6363636362,101.29,722562.0,10.7635,1.1974,0.7582,0.0492,4.46,0.2024,28.1344,28.1344,69.6514,62.0511,-4.0208,103.148,97.884,93.649,103.242,103.948,3.915,5.376
2023-11-30,101.6500015258789,111.97000122070312,99.37000274658203,111.66000366210938,111.16513061523438,2278423.8095238097,111.66,1021509.0,10.7635,1.1974,0.7582,0.0492,4.46,0.2024,28.1344,28.1344,75.6091,70.4922,1.903,102.3755,99.7824,107.551,104.053,103.948,4.535,5.376
2023-12-31,111.33999633789062,132.5,111.33999633789062,131.1199951171875,130.53887939453125,2946955.0,131.12,496914.0,9.075,1.2151,0.9379,0.0474,1.67,0.3188,19.371,19.371,73.3733,74.8761,4.6777,104.2246,111.1486,130.331,104.191,104.191,3.855,3.855
