Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2020-12-31,127.79000091552734,142.83999633789062,124.16000366210938,140.9499969482422,140.9499969482422,632350.0,140.95,142539.0,6.1918,1.6801,1.1759,0.2215,3.5,0.9357,8.9606,8.9606,63.5593,63.1137,13.943,98.3685,125.1208,138.524,101.189,101.189,2.183,2.183
2021-01-31,140.77000427246094,153.35000610351562,134.08999633789062,143.60000610351562,143.60000610351562,443689.4736842105,143.6,135119.0,6.1918,1.6801,1.1759,0.2215,3.5,0.9357,8.9606,8.9606,42.947,49.3554,50.966,105.1571,138.5476,148.358,104.616,101.189,4.421,2.183
2021-02-28,145.88999938964844,183.49000549316406,142.63999938964844,174.99000549316406,174.99000549316406,609542.1052631579,174.99,278522.0,6.1918,1.6801,1.1759,0.2215,3.5,0.9357,8.9606,8.9606,63.0519,64.9648,57.315,112.9497,150.8108,172.927,105.457,101.189,2.217,2.183
2021-03-31,177.19000244140625,197.36000061035156,168.80999755859375,192.30999755859375,192.30999755859375,575326.0869565217,192.31,218919.0,6.1918,1.6801,1.5825,0.3526,3.5,0.9357,8.9606,8.9606,59.7772,61.0125,64.546,123.5262,171.2388,188.35,105.673,105.673,1.879,1.879
2021-04-30,194.57000732421875,214.49000549316406,192.57000732421875,205.5,205.5,468257.14285714284,205.5,207515.0,7.8596,1.6725,1.5825,0.3526,3.37,0.8717,16.7674,16.7674,54.4234,57.1542,62.477,135.1469,191.7226,204.083,108.122,105.673,2.579,1.879
2021-05-31,212.2100067138672,231.8000030517578,204.5800018310547,210.67999267578125,210.67999267578125,552370.0,210.68,228168.0,7.8596,1.6725,1.5825,0.3526,3.37,0.8717,16.7674,16.7674,47.9524,50.3313,46.892,148.3334,205.4504,210.408,102.043,105.673,2.537,1.879
2021-06-30,206.3800048828125,206.3800048828125,178.2899932861328,192.19000244140625,192.19000244140625,592054.5454545454,192.19,214790.0,7.8596,1.6725,1.5775,0.2741,3.37,0.8717,16.7674,16.7674,49.3485,46.3016,23.791,159.3616,204.2556,188.848,102.193,102.193,2.13,2.13
2021-07-31,193.8300018310547,202.49000549316406,176.5,194.89999389648438,194.89999389648438,471742.85714285716,194.9,240462.0,12.303,1.7041,1.5775,0.2741,4.84,0.9949,44.1035,44.1035,56.0354,52.7442,13.965,169.0081,195.0894,190.007,102.35,102.193,1.817,2.13
2021-08-31,196.5800018310547,211.75,191.3699951171875,197.75999450683594,197.75999450683594,400645.45454545453,197.76,233019.0,12.303,1.7041,1.5775,0.2741,4.84,0.9949,44.1035,44.1035,42.8881,47.1567,4.535,179.2602,196.1996,200.944,103.395,102.193,3.65,2.13
2021-09-30,197.97000122070312,198.75999450683594,175.9499969482422,177.39999389648438,177.39999389648438,461919.04761904763,177.4,232902.0,12.303,1.7041,1.3968,0.1998,4.84,0.9949,44.1035,44.1035,31.2832,35.1705,-12.051,185.2055,194.0058,182.934,104.38,104.38,2.425,2.425
2021-10-31,177.92999267578125,199.3699951171875,174.1699981689453,177.2100067138672,177.2100067138672,513095.2380952381,177.21,353036.0,12.9218,1.7273,1.3968,0.1998,3.95,0.9994,9.4042,9.4042,34.878,39.2777,-15.519,189.8491,188.5694,190.187,107.073,104.38,2.334,2.425
2021-11-30,176.75999450683594,184.97999572753906,166.36000061035156,167.8699951171875,167.8699951171875,599004.7619047619,167.87,436303.0,12.9218,1.7273,1.3968,0.1998,3.95,0.9994,9.4042,9.4042,31.4608,36.7063,-26.192,192.4027,181.1274,176.615,105.347,104.38,1.592,2.425
2021-12-31,172.60000610351562,183.8800048828125,162.6300048828125,182.17999267578125,182.17999267578125,581168.1818181818,182.18,211777.0,12.1865,1.6997,1.4652,0.284,2.81,1.6673,4.5035,4.5035,67.8595,60.1997,-17.182,191.7301,177.5162,173.058,105.723,105.723,2.003,2.003
2022-01-31,183.35000610351562,192.0,146.86000061035156,157.8699951171875,157.8699951171875,521500.0,157.87,236059.0,12.1865,1.6997,1.4652,0.284,2.81,1.6673,4.5035,4.5035,40.4641,39.4509,-16.719,188.9631,172.0792,157.644,105.668,105.723,1.752,2.003
2022-02-28,158.4199981689453,159.75,132.02000427246094,140.77999877929688,140.77999877929688,769047.3684210526,140.78,312723.0,12.1865,1.6997,1.4652,0.284,2.81,1.6673,4.5035,4.5035,38.1575,37.8064,-25.889,182.8731,161.6392,144.035,111.061,105.723,1.651,2.003
2022-03-31,138.39999389648438,148.57000732421875,121.04000091552734,124.19999694824219,124.19999694824219,926221.7391304348,124.2,300261.0,12.1865,1.6997,0.9597,0.2618,2.81,1.6673,4.5035,4.5035,33.3667,36.7693,-26.102,175.0539,143.7368,135.168,110.865,110.865,3.045,3.045
2022-04-30,126.41000366210938,159.0,117.55999755859375,141.05999755859375,141.05999755859375,681065.0,141.06,540450.0,12.4206,1.5054,0.9597,0.2618,3.79,2.2566,12.9874,12.9874,71.8779,63.3991,-30.813,168.434,132.7672,128.296,108.604,110.865,3.154,3.045
2022-05-31,143.47999572753906,158.05999755859375,129.27999877929688,141.4600067138672,141.4600067138672,669947.619047619,141.46,720406.0,12.4206,1.5054,0.9597,0.2618,3.79,2.2566,12.9874,12.9874,55.8725,54.2112,-6.655,162.8321,134.1584,137.982,106.482,110.865,3.638,3.045
2022-06-30,141.58999633789062,142.5399932861328,114.95999908447266,124.08999633789062,124.08999633789062,550309.5238095238,124.09,217674.0,12.4206,1.5054,0.9521,0.2371,3.79,2.2566,12.9874,12.9874,40.3228,41.6489,-10.618,155.7769,134.8966,124.367,105.919,105.919,2.66,2.66
2022-07-31,124.41999816894531,137.41000366210938,119.81999969482422,128.47999572753906,128.47999572753906,595375.0,128.48,273569.0,11.3524,1.015,0.9521,0.2371,4.41,2.7137,6.749,6.749,44.5936,47.4814,-10.416,150.4551,130.8296,132.537,105.884,105.919,3.253,2.66
2022-08-31,125.38999938964844,128.13999938964844,107.80999755859375,110.36000061035156,110.36000061035156,521086.95652173914,110.36,251675.0,11.3524,1.015,0.9521,0.2371,4.41,2.7137,6.749,6.749,31.0658,34.3245,-13.701,143.0626,123.8974,113.519,103.703,105.919,3.24,2.66
2022-09-30,109.52999877929688,117.6500015258789,88.8499984741211,91.19000244140625,91.19000244140625,740995.2380952381,91.19,243483.0,11.3524,1.015,0.741,0.109,4.41,2.7137,6.749,6.749,30.687,31.0255,-13.819,135.2002,113.1648,94.009,103.191,103.191,2.561,2.561
2022-10-31,91.8499984741211,101.4800033569336,91.19999694824219,94.75,94.75,659495.2380952381,94.75,238784.0,2.184,1.0779,0.741,0.109,-8.4,3.9672,3.5684,3.5684,43.0126,43.7271,-13.139,126.8855,100.9304,96.658,103.197,103.191,2.995,2.561
2022-11-30,96.80000305175781,110.38999938964844,87.0199966430664,101.33000183105469,101.33000183105469,508338.09523809527,101.33,273001.0,2.184,1.0779,0.741,0.109,-8.4,3.9672,3.5684,3.5684,53.6852,53.2089,-27.813,120.8885,96.8172,100.908,103.235,103.191,4.479,2.561
2022-12-31,102.19999694824219,110.20999908447266,93.44000244140625,102.22000122070312,102.22000122070312,590904.7619047619,102.22,197509.0,0.3073,1.1151,0.8106,0.1065,0.53,3.8929,-3.9867,-3.9867,60.8992,56.5228,-23.914,116.6744,98.3874,97.793,104.19,104.19,3.206,3.206
2023-01-31,103.75,120.80000305175781,103.44999694824219,120.05999755859375,120.05999755859375,633975.0,120.06,247967.0,0.3073,1.1151,0.8106,0.1065,0.53,3.8929,-3.9867,-3.9867,65.396,64.0953,-9.72,115.1448,105.7612,116.081,104.117,104.19,2.683,3.206
2023-02-28,119.44999694824219,130.6300048828125,102.27999877929688,102.8499984741211,102.8499984741211,613621.052631579,102.85,284529.0,0.3073,1.1151,0.8106,0.1065,0.53,3.8929,-3.9867,-3.9867,25.136,33.6379,-0.044,113.1593,111.5646,109.696,105.685,104.19,3.046,3.206
2023-03-31,102.41999816894531,107.0199966430664,92.68000030517578,100.22000122070312,100.22000122070312,518230.4347826087,100.22,161110.0,0.3073,1.1151,0.7862,0.1375,0.53,3.8929,-3.9867,-3.9867,58.5297,50.3558,-5.136,108.6605,107.8038,96.393,105.496,105.496,2.687,2.687
2023-04-30,99.91000366210938,107.12000274658203,92.0,105.9000015258789,105.9000015258789,617673.6842105263,105.9,426639.0,-1.7075,1.1703,0.7862,0.1375,1.26,3.4532,-6.9451,-6.9451,70.9342,63.6528,-8.719,106.0923,99.437,98.354,105.424,105.496,2.102,2.687
2023-05-31,105.94999694824219,106.69999694824219,91.5,92.04000091552734,92.04000091552734,551150.0,92.04,452266.0,-1.7075,1.1703,0.7862,0.1375,1.26,3.4532,-6.9451,-6.9451,33.1204,38.3812,-7.134,102.7914,97.2468,95.523,100.841,105.496,2.145,2.687
2023-06-30,92.12000274658203,104.31999969482422,90.98999786376953,103.16000366210938,103.16000366210938,640985.7142857143,103.16,129629.0,-1.7075,1.1703,0.8005,0.1255,1.26,3.4532,-6.9451,-6.9451,62.848,59.62,-10.285,101.2651,98.2092,101.055,100.751,100.751,2.655,2.655
2023-07-31,102.9800033569336,118.31999969482422,97.26000213623047,106.33999633789062,106.33999633789062,936900.0,106.34,353678.0,-3.7968,1.1718,0.8005,0.1255,1.59,2.9342,-6.4303,-6.4303,39.9776,46.8073,-16.481,102.6259,102.6974,111.462,100.5,100.751,1.426,2.655
2023-08-31,105.56999969482422,108.13999938964844,94.83000183105469,101.38999938964844,101.38999938964844,499795.652173913,101.39,215230.0,-3.7968,1.1718,0.8005,0.1255,1.59,2.9342,-6.4303,-6.4303,56.3797,49.8892,-17.73,103.2536,104.5294,98.237,101.806,100.751,3.455,2.655
2023-09-30,102.18000030517578,103.12000274658203,83.12000274658203,85.80999755859375,85.80999755859375,757285.0,85.81,214905.0,-7.2333,1.1889,0.7521,0.0962,-11.94,1.9623,-5.1877,-5.1877,27.6871,28.4126,-15.175,102.3114,98.6368,87.83,101.749,101.749,2.393,2.393
2023-10-31,85.30000305175781,86.05999755859375,76.0199966430664,80.37999725341797,80.37999725341797,812259.0909090909,80.38,296226.0,-7.2333,1.1889,0.7521,0.0962,-11.94,1.9623,-5.1877,-5.1877,49.1191,43.3953,-20.673,99.6248,87.839,79.107,99.492,101.749,2.279,2.393
2023-11-30,80.4000015258789,89.48999786376953,78.30000305175781,88.30999755859375,88.30999755859375,951419.0476190476,88.31,2371786.0,-7.2333,1.1889,0.7521,0.0962,-11.94,1.9623,-5.1877,-5.1877,69.0179,62.5446,-18.231,95.9925,82.8526,85.291,100.634,101.749,2.28,2.393
2023-12-31,88.30000305175781,109.81999969482422,88.29000091552734,103.5,103.5,895700.0,103.5,201549.0,-5.6224,1.2484,0.8646,0.1493,2.19,1.9399,-1.4486,-1.4486,64.8622,66.5413,-8.349,95.464,88.9672,103.582,100.012,100.012,4.064,4.064
